date,30D,90D,180D
2025-07-11,0.0433962,0.04341419999999999,0.0437395
2025-07-14,0.0434262,0.04340730000000001,0.0437429
2025-07-15,0.0434431,0.043404,0.04374569999999999
2025-07-16,0.0434732,0.043410699999999997,0.0437502
2025-07-17,0.043479800000000006,0.0434131,0.04375319999999999
2025-07-18,0.043489900000000005,0.043415499999999996,0.0437561
2025-07-21,0.04350659999999999,0.0434086,0.04375769999999999
2025-07-22,0.0435034,0.043406400000000005,0.0437566
2025-07-23,0.0435001,0.043406400000000005,0.0437526
2025-07-24,0.0434967,0.0434052,0.043749199999999995
2025-07-25,0.0434967,0.043402,0.043747
