date,30,60,90,180,360
7/11/2025,0.35394,0.31613,0.30264,0.30811,0.3157
7/14/2025,0.33915,0.31306,0.30025999999999997,0.30844,0.31037
7/15/2025,0.35627000000000003,0.31885,0.30789,0.309,0.31048
7/16/2025,0.36411,0.32578,0.31021,0.31168,0.32691000000000003
7/17/2025,0.3671,0.32516,0.30896999999999997,0.31079999999999997,0.31495999999999996
7/18/2025,0.35731,0.32222,0.30973,0.30934,0.31184
7/21/2025,0.34976,0.31383,0.30157,0.30809000000000003,0.31518
7/22/2025,0.35081,0.32127,0.3085,0.31087,0.31491
7/23/2025,0.35905000000000004,0.32444,0.31299,0.30971,0.31119
7/24/2025,0.37628999999999996,0.32953000000000005,0.31803000000000003,0.31468,0.31471
7/25/2025,0.36389000000000005,0.32155,0.31303000000000003,0.31116,0.31337
