date,today_median,yesterday_median,tomorrow_median
2025-07-11,101.28055,101.6544,101.4674
2025-07-14,101.4674,101.28055,100.6773
2025-07-15,100.6773,101.4674,99.98605
2025-07-16,99.98605,100.6773,99.6913
2025-07-17,99.6913,99.98605,99.68084999999999
2025-07-22,99.68084999999999,99.6913,100.2213
2025-07-23,100.2213,99.68084999999999,99.9381
2025-07-24,99.9381,100.2213,100.0831
2025-07-28,100.0831,99.9381,99.6157
2025-07-29,99.6157,100.0831,99.5059
2025-07-30,99.5059,99.6157,99.28309999999999
2025-07-31,99.28309999999999,99.5059,98.9901
2025-08-01,98.9901,99.28309999999999,99.4522
2025-08-04,99.4522,98.9901,99.5668
2025-08-06,99.5668,99.4522,99.97405
2025-08-07,99.97405,99.5668,100.0735
2025-08-08,100.0735,99.97405,100.15
2025-08-11,100.15,100.0735,100.0146
2025-08-12,100.0146,100.15,100.3676
2025-08-13,100.3676,100.0146,99.9995
2025-08-14,99.9995,100.3676,100.2051
2025-08-15,100.2051,99.9995,100.32165
2025-08-18,100.32165,100.2051,100.42215
2025-08-20,100.42215,100.32165,
